-41.0082 2473.39 5
-475.575 -885.687 5
-767.307 1311.95 5
1861.29 -283.291 5
243.705 -84.3476 5
-666.07 793.917 5
2081.03 -427.252 5
-1857.77 997.659 5
-450.148 69.2322 5
988.552 -1577.07 5
1451.4 976.961 5
1357.9 1081.95 5
1708.75 1977.48 5
1746.54 2146.36 5
-380.631 901.786 5
2461.35 739.233 5
1936.59 105.633 5
1041.35 -224.736 5
-1470.37 -495.222 5
-1595.75 642.584 5
-1537.15 -1931.26 5
1313.89 665.978 5
-1445.84 -1918.94 5
-179.483 -611.394 5
-1021.17 2024.19 5
-360.159 -351.589 5
-1494.65 -2453.25 5
-482.602 -1530.98 5
2603.48 -620.332 5
1289.03 -2188.12 5
-730.565 -2037.5 5
-1671.27 -1035.74 5
547.446 -2588.75 5
-1191.77 856.922 5
216.194 -1464.26 5
1154.81 -749.504 5
-1261.59 -124.763 5
1551.38 -2364.1 5
132.815 478.867 5
1128.63 72.3365 5
-434.479 -825.457 5
779.343 -2307.71 5
1228.14 2203.57 5
-1645.25 1825.15 5
1067.23 -2475.44 5
915.354 -238.456 5
153.276 -279.571 5
2194.17 252.191 5
2369.01 -1148.47 5
-1757.65 1304.17 5
-296.799 2450.62 5
-964.49 162.095 5
876.385 2292.31 5
177.776 -500.491 5
-2394.11 176.906 5
1047.96 -311.159 5
-242.913 2322.86 5
-231.984 2206.24 5
-2465.1 -1393.69 5
-886.276 -1410.2 5
-1125.09 2346.86 5
1160.73 2441.12 5
-1928.59 1462.03 5
1231.75 -2643.03 5
-1539.58 -597.373 5
942.668 -2227.02 5
-1637.77 2175.95 5
297.444 -635.09 5
-2013.62 320.123 5
-458.748 -2552 5
208.875 -2967.71 4
2536.88 -129.857 5
-2256.53 659.8 5
1961.39 1974.56 5
-592.629 499.584 5
1220.16 1445.78 5
20.9794 2437.85 5
921.46 -921.068 5
-1477.29 446.871 5
1798.05 -1199.09 5
1008.05 -867.583 5
-350.391 -2561.66 5
2357.67 732.381 5
1111.02 -1019.91 5
1685.99 -260.986 5
2216.74 -1105.35 5
-2411.24 117.171 5
1015.23 228.044 5
-2629.89 -606.361 5
1187.89 1774.72 5
28.964 1183.24 5
2061.62 -141.082 5
-920.026 -1361.51 5
1173.16 -2072.68 5
-1678.79 2214.09 5
611.044 -2461.58 5
-1381.75 -1195.07 5
-349.691 -2268.29 5
-441.883 1504.16 5
-2483.36 -1175.1 5
431.188 -2485.12 5
578.072 2478.73 5
576.455 1796.01 5
2020.96 -2140.07 4
-1821.17 -2296.69 4
2345.02 -824.097 5
-2429.17 -1196.77 5
744.687 -1264.13 5
-812.702 -2566.71 5
-1395.6 172.323 5
338.403 -1886.24 5
263.754 -812.299 5
2084.16 1787.09 5
-1278.06 587.191 5
-1124.81 -196.195 5
1583.62 -182.267 5
1778.11 -570.172 5
679.898 -449.79 5
2009.11 -502.799 5
1529.44 1787.55 5
-379.34 2474.07 5
590.811 -556.551 5
2156.16 1918.02 5
2453.84 1087.28 5
-436.19 362.171 5
-155.986 -2280.54 5
839.257 -1238.94 5
-423.14 -933.329 5
2922.87 -127.052 4
2708.7 855.259 5
1146.89 -267.791 5
-1129.61 -2445.92 5
-179.866 1239.82 5
-1094.17 679.515 5
-2030.85 1348.86 5
-2598.84 483.535 5
558.613 -1593.05 5
-46.2125 1957.2 5
1622.71 -677.499 5
1854.13 1918.9 5
97.6932 1989.01 5
-777.914 2507.78 5
1336.64 -173.163 5
290.338 -1061.51 5
-404.942 573.038 5
-1112.02 2275.11 5
748.001 -2568.46 5
1822.43 -1805.31 5
-1587.34 2250.93 5
1325.55 51.2335 5
-2145.29 1623.07 5
-1039.59 -1610.46 5
787.087 2729.76 5
-1080.19 -1134.69 5
-758.819 200.612 5
704.441 -919.309 5
-1351.51 2251.95 5
-273.207 2605.09 5
-2654.71 569.231 5
-2080.52 579.45 5
1310.32 -245.695 5
369.914 2783 5
-511.395 1429.6 5
-1439.49 2399.44 5
834.919 -1117.23 5
-1485.58 2415.57 5
83.51 -1757.06 5
1126.12 1238.63 5
1290.68 2576.08 5
658.984 952.486 5
1196.49 -1411.13 5
2136.81 780.488 5
821.358 -1285.86 5
-21.5152 -502.152 5
-2139.11 -558.158 5
-1355.65 -2529.09 5
-85.7804 3.91155 5
-2421.96 -1050.54 5
-97.9245 -434.613 5
1892.53 1017.63 5
2782.4 257.211 5
682.505 1903.74 5
1724.28 -118.194 5
-1103.29 -1424.1 5
1524.77 2328.03 5
351.045 -337.243 5
-329.183 1823.34 5
-1617.33 -1379.94 5
-333.718 507.187 5
-1590.32 -1976.38 5
-646.626 -825.048 5
2710.19 -153.276 5
-1016.2 2696.22 5
-2086.93 91.3003 5
-976.948 -2077.68 5
-1300.15 1094.75 5
210.529 192.096 5
238.279 2123.37 5
2795.77 471.837 5
-634.495 -1439.12 5
1684.04 -1660.38 5
1707.91 -1108.84 5
1691.52 -2300.45 5
-2208.84 1258.19 5
1334.03 1373.65 5
2456.34 -1587.26 4
-396.463 -116.287 5
98.4777 -387.785 5
-557.7 -1832.14 5
-440.316 1290.84 5
-1754.58 1510.2 5
-1348.55 158.247 5
120.409 -2931.02 4
-1996.23 1779.34 5
926.054 -2150.31 5
1964.51 850.919 5
1951.36 944.987 5
-2679.06 -628.385 5
1647.87 -1607.43 5
266.684 1705.2 5
98.0827 -580.428 5
-603.735 -920.91 5
-1486.51 -223.349 5
-1122.84 1862.8 5
779.612 303.224 5
1049.5 1200.48 5
558.101 1359.53 5
1263.14 786.838 5
-609.026 486.477 5
2059.14 -800.774 5
-2065.94 -1051.73 5
-2420.55 -1231.92 5
-574.737 -882.511 5
-2575.13 -1057.06 5
-1723.17 -955.422 5
1419.78 -246.622 5
961.774 2186.07 5
2879.3 96.6148 5
1545.36 1589.39 5
-1852.44 -2111.63 5
-1467.09 -80.632 5
1388.29 724.535 5
-1540.44 2518.06 4
895.269 1654.12 5
-2475.59 -614.276 5
-325.344 -485.551 5
-469.349 -2792.02 5
-1759.67 934.67 5
-2535.33 1356.54 5
1132.84 -1477.75 5
2180.11 584.603 5
-2095.17 -273.759 5
1715.72 776.468 5
694.431 2367.7 5
2892.42 -719.125 4
-302.844 -2397.61 5
699.393 -1349.85 5
-1462 854.975 5
-1278.35 155.378 5
-1698.76 -1917.6 5
961.411 -2537.31 5
-2062.25 -916.681 5
1811.74 646.599 5
-1231.01 970.182 5
-2640.58 -342.148 5
-1387.33 841.86 5
-451.26 -2543.08 5
312.792 293.625 5
-2137.35 407.787 5
-2899.34 -542.979 4
-618.226 -2426.31 5
-1670.8 1247.82 5
868.857 2679.76 5
-1385.98 1657.98 5
-884.373 2039.98 5
2903.27 -224.724 5
1328.48 -1717.98 5
-2270.01 -862.764 5
-1451.33 857.837 5
1084 -2115.01 5
1954.74 -96.0463 5
231.454 0.584242 5
973.009 -1029.72 5
836.172 2208.51 5
1986.6 2151.69 4
-1819.97 -164.137 5
-2513.08 -428.958 5
2177.99 969.186 5
-1316.58 -1621.97 5
-83.6673 2098.72 5
584.99 -377.475 5
-1753.22 -2050.78 5
2484.52 1634.95 4
315.307 2373.17 5
2246.63 -418.588 5
-1849.42 1575.33 5
-1091.69 1168.35 5
-1294.96 -825.15 5
299.069 839.692 5
-1485.79 -2558.73 4
-1495.87 -2558.4 4
-1217.38 -1500.75 5
-712.858 2542.84 5
-1840.2 214.542 5
-367.456 -328.03 5
1973.56 820.094 5
2420.65 626.528 5
111.333 -1088.79 5
-595.672 -4.3558 5
-1514.11 2441.92 5
-1134.44 323.006 5
873.58 -1224.86 5
-2760.76 693.604 5
469.35 -2016.69 5
227.559 669.461 5
2427.98 -1652.41 4
-814.884 -915.334 5
-1888.95 -496.06 5
2656.71 -954.801 5
-716.152 -574.536 5
752.719 2756.62 5
-1770 1294.76 5
-817.469 -40.6341 5
2134.19 -1432.4 5
-758.979 1578.47 5
-1099.99 2780.79 4
-530.843 -346.435 5
543.366 186.952 5
2523.69 401.629 5
-119.967 -825.788 5
2790.59 897.524 4
-1893.54 -2309.34 4
-1186.79 -571.263 5
-2211.78 979.764 5
503.569 1549.73 5
-1141.87 -344.559 5
-117.812 705.88 5
478.215 2017.3 5
-1734.61 -1030.93 5
-2837.07 -635.731 5
-1189.81 480.002 5
-1246.91 719.846 5
-2358.95 -1333.54 5
1068.44 -331.297 5
1828.76 -2198.68 5
-498.783 423.636 5
2391.17 1343.3 5
-1936.4 -1852.14 5
-2070.04 -100.673 5
982.111 105.503 5
888.247 -1681.36 5
-630.459 765.565 5
-1926.43 644.888 5
956.945 -1127.29 5
-1308.54 -1019.32 5
1230.72 1377.12 5
-1784.77 1299.54 5
57.4492 -317.221 5
978.532 -276.882 5
2233.55 -649.596 5
1288.5 438.948 5
175.149 2519.27 5
1508.88 -2192.11 5
-462.81 1769.31 5
1458.04 -2503.87 5
2209.19 -919.508 5
-2091.64 1341.91 5
1223.4 369.903 5
153.899 2330.15 5
543.45 -2933.07 4
-935.329 -2092.31 5
449.318 508.372 5
-457.726 -2508.59 5
2093.81 1576.27 5
1509.68 417.638 5
-1018.15 962.013 5
-1660.1 1111.06 5
-1016.59 -251.038 5
-1929.35 -930.252 5
868.778 1526.12 5
290.174 2928.69 4
-520.689 1213.31 5
-1549.23 -859.467 5
1594.88 1167.96 5
1423.13 -1552.55 5
-546.031 -760.77 5
-1855.44 1830.29 5
-778.927 -1992.01 5
-642.797 420.705 5
1307.84 -1946.64 5
-695.724 -2786.13 5
-1875.73 -1512.23 5
354.914 -931.864 5
-1626.19 1136.2 5
2773.62 553.265 5
-993.538 -1360.1 5
1156.49 1066.13 5
2095.22 -2065.01 4
-1452.77 -966.276 5
324.6 -2447.4 5
1875.32 -2117.13 5
1487.94 895.072 5
2102.92 -1104.15 5
-2277.95 -1133.71 5
883.472 2261.03 5
1931.97 -1355.14 5
2061.73 1773.44 5
-1093.8 -1154.44 5
-1654.57 -2365.11 5
1882.91 -2254.58 4
1061.66 -308.235 5
-1352.49 -1311.69 5
-1061.5 917.492 5
334.191 1141.47 5
2085.92 -1069.27 5
592.462 1396.7 5
2593.17 826.22 5
-1575.14 2104.52 5
2647.69 1136.1 5
1297.49 2407.52 5
-1645.57 1044.83 5
-2527.45 -320.258 5
-859.11 -2438.26 5
73.0277 -1802.94 5
1259.74 -2011.51 5
-1722.23 -2303.88 5
-66.7522 2190.81 5
450.418 -2482.88 5
574.006 -1725.44 5
-614.508 217.726 5
1452.08 -2546.92 4
951.765 608.611 5
2358.81 554.677 5
1355.6 -2492.77 5
-2373.56 -837.399 5
233.379 -1386.32 5
-583.149 -2242.47 5
-1692.51 1573.78 5
-2232.93 -905.195 5
-649.764 982.536 5
757.066 848.254 5
-2494.55 128.763 5
-2474.05 859.457 5
551.842 344.532 5
-386.067 2895.88 4
-1568.02 2150.21 5
-649.52 788.579 5
-612.418 -643.091 5
-510.877 2750.54 5
1878.86 -723.244 5
1977.02 -357.068 5
1401.93 624.466 5
-1335.51 -1760.16 5
-1218.24 156.585 5
-807.6 -927.728 5
743.525 750.664 5
-593.964 170.602 5
-272.546 2897.31 5
-847.147 2398.35 5
-500.81 1032.75 5
2537.3 1030.35 5
-1412.88 -700.996 5
2017.55 -1605.44 5
311.078 -2453 5
1841.13 -1331.9 5
1195.84 -38.7375 5
-36.176 -325.935 5
955.633 1038.94 5
-378.458 -2039.78 5
1028.27 2816.51 4
-1610.13 -134.133 5
-965.209 764.545 5
-2209.24 -1400.26 5
-1152.94 1630.07 5
891.543 -1166.97 5
662.856 -1251.67 5
396.037 -1059.7 5
-472.988 -1378.29 5
2332.09 855.97 5
1771.69 252.216 5
-774.536 -2058.25 5
-2064.41 104.747 5
164.526 2326.75 5
-2295.88 1128.54 5
-1395.16 602.978 5
-1370.47 1549.52 5
1624.16 360.557 5
-2544.55 -454.377 5
-973.099 -215.253 5
-2320.19 448.666 5
-725.714 -195.596 5
1277.57 1706.44 5
-1769.76 448.174 5
728.011 1709.97 5
-131.527 1880.6 5
-1020.53 1602.32 5
1939.29 2280.81 4
2617.57 179.905 5
521.227 -2064.85 5
1275.04 -1766.09 5
-386.292 -2233.95 5
1702.23 1919.07 5
2296.16 -36.2892 5
-1460.68 29.9309 5
13.0668 -896.583 5
-52.927 2941.01 4
-2096.19 -987.507 5
1978.48 297.186 5
1372.74 2383.93 5
-2136.58 -939.963 5
-1238.7 120.478 5
-2277.99 -1951.25 4
-534.858 -1368.56 5
-645.651 792.164 5
-2460.44 -29.987 5
-1818.67 -327.94 5
848.058 345.181 5
-1050.58 -420.995 5
-1796.44 -1874.79 5
1267.13 1950.94 5
-1142.21 -763.621 5
-984.791 77.262 5
-1582.49 320.378 5
918.399 -1122.68 5
-2696.27 936.009 5
1787.98 1358.84 5
-53.9959 2826.42 5
-1529.24 -1967.38 5
-2642.53 -336.389 5
-1784.7 -1000.25 5
-1450.67 1200.91 5
-1240.08 567.257 5
-417.104 -1217.09 5
-1042.95 -2473.13 5
-2350.88 102.494 5
-1322.12 1131.84 5
-1979.69 -1015.58 5
-2072.16 879.503 5
2104.44 1822.56 5
71.1711 94.1676 5
-436.943 773.851 5
2278.17 58.0605 5
1641.43 2402.72 5
1400.27 -1808.72 5
-1638.44 -1456.46 5
953.498 487.669 5
2796.96 594.938 5
493.136 1285.79 5
1138.83 -1103.64 5
933.761 -2291.3 5
-1667.49 -246.645 5
2849.4 -716.5 4
1502.66 -289.571 5
153.901 -2949.17 4
2492.12 746.574 5
-1489.83 792.727 5
2208.94 1518.96 5
-1039.52 607.578 5
290.937 -877.315 5
-135.094 -1956.65 5
-2759 -37.6782 5
-434.056 1037.97 5
17.5568 -1137.4 5
-313.302 -2375.11 5
-1079.39 -2087.11 5
-750.368 1212.63 5
-1344.9 349.21 5
-307.974 2622.02 5
-2847.25 -281.857 5
-655.902 1139.63 5
-538.316 -2697.66 5
-770.245 2617.05 5
338.936 965.068 5
1594.09 -2176.35 5
1810.37 -2227.05 5
-206.985 -64.7102 5
2829.09 297.611 5
-5.56694 1255.2 5
490.556 -1412.61 5
179.026 1307.97 5
576.4 1172.8 5
1722 -1104.12 5
-1435.97 -1660.56 5
1249.04 -1070.54 5
939.289 1517.92 5
-2198.88 -61.2635 5
-1268.39 -2640.59 4
-2.36959 -405.679 5
1950.76 -1015.63 5
-1795.41 773.655 5
967.337 1081.37 5
773.732 -1330.41 5
1478.46 2334.76 5
1058.79 2316.43 5
-404.49 -1280.25 5
382.272 -2124.66 5
1760.72 2138.53 5
-1023.27 -517.443 5
-2678.08 988.201 5
-1034.5 1328.72 5
1285.16 -113.07 5
55.6518 -1603.86 5
-576.848 -2058.97 5
1308.84 155.116 5
-153.497 -388.813 5
-536.46 -166.55 5
-1899.73 251.508 5
642.827 17.3408 5
1907.01 -2245.4 4
-2655.68 99.1728 5
-1055.1 2030.21 5
-637.583 366.644 5
1260.38 359.939 5
-2115.44 167.309 5
-313.408 -1455.93 5
1479.98 -2306.32 5
407.814 -2638.53 5
-1734.79 968.312 5
-2614.08 -1164.32 5
-650.056 -1579.56 5
35.5073 1855.21 5
2330.55 -1328.03 5
415.032 -1573.5 5
2328.91 464.365 5
2603.5 -1474.08 4
2904.49 344.317 4
771.108 849.902 5
-2220.82 -1303.48 5
90.4817 -380.833 5
1743.76 -1948.1 5
2681.67 1118.2 5
2046.19 1222.32 5
2617.4 -29.2405 5
-1166.11 -992.965 5
-2567.62 -945.339 5
2194.47 -1857.17 5
2198.74 -686.734 5
-706.312 -891.644 5
871.392 -2219.54 5
855.332 85.7835 5
-349.564 -2284.13 5
1602.88 52.8833 5
1262.5 -1922.53 5
1663.67 113.406 5
1773.49 2335.59 4
80.6887 1099.01 5
-173.936 645.787 5
-694.231 42.6409 5
-1263.4 1705.47 5
2314.7 -994.829 5
1769.88 1942.19 5
-974.58 882.827 5
-1904.57 -568.182 5
-716.326 1151.94 5
2385.62 1353 5
-2285.76 358.722 5
-1209.86 -683.899 5
-580.075 1088.19 5
-1808.83 152.337 5
-2583.08 -887.642 5
-333.288 701.055 5
-1039.85 695.76 5
-1916.76 -2039.56 5
1492.54 -1345.2 5
2358.63 -493.984 5
-770.001 -744.093 5
2197.22 -1572.56 5
1777.7 -1369.73 5
1867.94 713.933 5
-2301.86 -725.358 5
1397.77 -2003.22 5
-363.873 2453.73 5
-1256.04 1533.92 5
710.382 2620.61 5
-2794.28 560.84 5
-214.267 -2528.16 5
-2458.91 -399.225 5
-818.496 834.902 5
6.44465 -2327.14 5
1552.68 2323.14 5
-281.246 2738.72 5
768.517 -1714.53 5
-24.8915 1711.81 5
-2121.01 1522.19 5
208.874 2155.45 5
-2006.36 880.791 5
2531.83 748.724 5
-1068.02 -1381.2 5
248.016 -235.693 5
-688.528 2749.86 5
-1415.5 -1497.56 5
-981.571 -770.581 5
2645.3 -459.862 5
1334.57 1440.09 5
-903.249 2279.31 5
-522.956 1458.64 5
-2122.13 -1757.34 5
-864.848 -29.8953 5
1222.21 -2205.88 5
292.733 -1264.59 5
-1403.69 -1756.34 5
1975.79 -140.036 5
-469.777 -2353.68 5
1036.24 162.308 5
1267.56 -1239.96 5
-589.136 -1479.86 5
-1232.08 -719.865 5
-451.832 -2673.39 5
0 0 GW
