RunSeed,Seed,packetSize,N,d,P_0,sigma,Algoritmo,Radius,nDevices,appPeriodsSeconds,batteryVoltage,batteryEnergyInit,hours,TxPowerdBm,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,batteryEnergyFinal
4276470015,1,23,3.78,41,79,0,8,5000,1000,600,3.3,10000,6,3,17999,15671,1983,345,0,0,36000,17022,1983,345,16650,0,9997.16
4276470015,1,23,3.78,41,79,0,8,6000,1000,600,3.3,10000,6,3,17999,15671,1983,345,0,0,36000,16320,1983,345,17352,0,9997.16
4276470015,1,23,3.78,41,79,0,8,8000,1000,600,3.3,10000,6,3,17999,15671,1983,345,0,0,36000,16068,1983,345,17604,0,9997.16
4276470015,1,23,3.78,41,79,0,9,2000,1000,600,3.3,10000,6,3,17999,15671,1983,345,0,0,35999,31220,4075,704,0,0,9997.16
4276470015,1,23,3.78,41,79,0,9,3000,1000,600,3.3,10000,6,3,17999,15671,1983,345,0,0,35999,26492,3276,483,5748,0,9997.16
4276470015,1,23,3.78,41,79,0,9,4000,1000,600,3.3,10000,6,3,17999,15623,2030,346,0,0,36000,18063,2057,346,15534,0,9997.14
4276470015,1,23,3.78,41,79,0,9,5000,1000,600,3.3,10000,6,3,17999,15596,2053,350,0,0,36000,17349,2065,350,16236,0,9997.08
4276470015,1,23,3.78,41,79,0,9,6000,1000,600,3.3,10000,6,3,17999,15487,2134,378,0,0,36000,16796,2140,378,16686,0,9996.97
4276470015,1,23,3.78,41,79,0,9,8000,1000,600,3.3,10000,6,3,17999,14045,3355,599,0,0,36000,15282,3361,599,16758,0,9996.04
2314927680,1,23,3.78,41,79,0,10,2000,1000,600,3.3,10000,6,3,35999,29435,1890,299,4375,0,35999,29435,1890,299,4375,0,9997.69
2314927680,1,23,3.78,41,79,0,10,3000,1000,600,3.3,10000,6,3,36000,24428,1545,231,9796,0,36000,24428,1545,231,9796,0,9997.69
2314927680,1,23,3.78,41,79,0,10,4000,1000,600,3.3,10000,6,3,36000,21317,1186,182,13315,0,36000,21317,1186,182,13315,0,9997.69
2314927680,1,23,3.78,41,79,0,10,5000,1000,600,3.3,10000,6,3,36000,19460,1064,167,15309,0,36000,19460,1064,167,15309,0,9997.69
2314927680,1,23,3.78,41,79,0,10,6000,1000,600,3.3,10000,6,3,36000,17541,977,161,17321,0,36000,17541,977,161,17321,0,9997.69
2314927680,1,23,3.78,41,79,0,10,8000,1000,600,3.3,10000,18,3,36000,14068,2855,449,20830,0,36000,14068,2855,449,20830,0,9993.06
861648815,1,23,3.78,41,79,0,10,2000,1000,600,3.3,10000,6,3,35998,28908,2278,459,4353,0,35998,28908,2278,459,4353,0,9997.59
861648815,1,23,3.78,41,79,0,10,3000,1000,600,3.3,10000,6,3,35998,24214,1900,391,9493,0,35998,24214,1900,391,9493,0,9997.59
861648815,1,23,3.78,41,79,0,10,4000,1000,600,3.3,10000,6,3,36000,21229,1447,293,13031,0,36000,21229,1447,293,13031,0,9997.59
861648815,1,23,3.78,41,79,0,10,5000,1000,600,3.3,10000,6,3,36000,18962,1280,257,15501,0,36000,18962,1280,257,15501,0,9997.59
861648815,1,23,3.78,41,79,0,10,6000,1000,600,3.3,10000,6,3,36000,17145,1169,241,17445,0,36000,17145,1169,241,17445,0,9997.59
861648815,1,23,3.78,41,79,0,10,8000,1000,600,3.3,10000,18,3,36000,13933,3203,641,20785,0,36000,13933,3203,641,20785,0,9992.77
716359404,1,23,3.78,41,79,0,10,2000,1000,600,3.3,10000,6,3,35998,28664,2185,368,4781,0,35998,28664,2185,368,4781,0,9997.69
716359404,1,23,3.78,41,79,0,10,3000,1000,600,3.3,10000,6,3,36000,24389,1877,304,9430,0,36000,24389,1877,304,9430,0,9997.69
716359404,1,23,3.78,41,79,0,10,4000,1000,600,3.3,10000,6,3,36000,20751,1427,210,13612,0,36000,20751,1427,210,13612,0,9997.69
716359404,1,23,3.78,41,79,0,10,5000,1000,600,3.3,10000,6,3,36000,18891,1297,199,15613,0,36000,18891,1297,199,15613,0,9997.69
716359404,1,23,3.78,41,79,0,10,6000,1000,600,3.3,10000,6,3,36000,16866,1222,194,17718,0,36000,16866,1222,194,17718,0,9997.69
716359404,1,23,3.78,41,79,0,10,8000,1000,600,3.3,10000,18,3,36000,13232,3192,499,21537,0,36000,13232,3192,499,21537,0,9993.06
518024951,1,23,3.78,41,79,0,10,2000,1000,600,3.3,10000,6,3,36000,28345,2234,397,5024,0,36000,28345,2234,397,5024,0,9997.65
518024951,1,23,3.78,41,79,0,10,3000,1000,600,3.3,10000,6,3,36000,23964,1867,330,9839,0,36000,23964,1867,330,9839,0,9997.65
518024951,1,23,3.78,41,79,0,10,4000,1000,600,3.3,10000,6,3,36000,21104,1495,276,13125,0,36000,21104,1495,276,13125,0,9997.65
518024951,1,23,3.78,41,79,0,10,5000,1000,600,3.3,10000,6,3,36000,18876,1282,241,15601,0,36000,18876,1282,241,15601,0,9997.65
518024951,1,23,3.78,41,79,0,10,6000,1000,600,3.3,10000,6,3,36000,17119,1221,227,17433,0,36000,17119,1221,227,17433,0,9997.65
518024951,1,23,3.78,41,79,0,10,8000,1000,600,3.3,10000,18,3,36000,13357,3283,596,21349,0,36000,13357,3283,596,21349,0,9992.95
652227427,1,23,3.78,41,79,0,10,2000,1000,600,3.3,10000,6,3,35999,29551,1789,369,4290,0,35999,29551,1789,369,4290,0,9997.64
652227427,1,23,3.78,41,79,0,10,3000,1000,600,3.3,10000,6,3,35999,24153,1402,291,10153,0,35999,24153,1402,291,10153,0,9997.64
652227427,1,23,3.78,41,79,0,10,4000,1000,600,3.3,10000,6,3,35999,21017,1031,224,13727,0,35999,21017,1031,224,13727,0,9997.64
652227427,1,23,3.78,41,79,0,10,5000,1000,600,3.3,10000,6,3,35999,18775,944,200,16080,0,35999,18775,944,200,16080,0,9997.64
652227427,1,23,3.78,41,79,0,10,6000,1000,600,3.3,10000,6,3,35999,17236,906,197,17660,0,35999,17236,906,197,17660,0,9997.64
652227427,1,23,3.78,41,79,0,10,8000,1000,600,3.3,10000,18,3,36000,13926,2596,559,21022,0,36000,13926,2596,559,21022,0,9992.92
2447348191,1,23,3.78,41,79,0,10,2000,1000,600,3.3,10000,6,3,36000,29003,2206,439,4352,0,36000,29003,2206,439,4352,0,9997.58
2447348191,1,23,3.78,41,79,0,10,3000,1000,600,3.3,10000,6,3,36000,24103,1864,370,9663,0,36000,24103,1864,370,9663,0,9997.58
2447348191,1,23,3.78,41,79,0,10,4000,1000,600,3.3,10000,6,3,36000,20961,1351,261,13427,0,36000,20961,1351,261,13427,0,9997.58
2447348191,1,23,3.78,41,79,0,10,5000,1000,600,3.3,10000,6,3,36000,19053,1218,244,15485,0,36000,19053,1218,244,15485,0,9997.58
2447348191,1,23,3.78,41,79,0,10,6000,1000,600,3.3,10000,6,3,36000,17121,1159,230,17490,0,36000,17121,1159,230,17490,0,9997.58
2447348191,1,23,3.78,41,79,0,10,8000,1000,600,3.3,10000,18,3,36000,13726,3246,642,20978,0,36000,13726,3246,642,20978,0,9992.74
4276470015,1,23,3.78,41,79,0,10,2000,1000,600,3.3,10000,6,3,35998,29165,1750,375,4708,0,35998,29165,1750,375,4708,0,9997.75
4276470015,1,23,3.78,41,79,0,10,3000,1000,600,3.3,10000,6,3,35998,24424,1372,275,9927,0,35998,24424,1372,275,9927,0,9997.75
4276470015,1,23,3.78,41,79,0,10,4000,1000,600,3.3,10000,6,3,35999,21116,1088,221,13574,0,35999,21116,1088,221,13574,0,9997.75
4276470015,1,23,3.78,41,79,0,10,5000,1000,600,3.3,10000,6,3,36000,19172,993,207,15628,0,36000,19172,993,207,15628,0,9997.75
4276470015,1,23,3.78,41,79,0,10,6000,1000,600,3.3,10000,6,3,36000,17311,924,197,17568,0,36000,17311,924,197,17568,0,9997.75
4276470015,1,23,3.78,41,79,0,10,8000,1000,600,3.3,10000,18,3,36000,13833,2575,554,21123,0,36000,13833,2575,554,21123,0,9993.26
