RunSeed,Seed,packetSize,N,d,sigma,Algoritmo,Radius,nDevices,appPeriodsSeconds,batteryVoltage,batteryEnergyInit,hours,TxPowerdBm,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,batteryEnergyFinal
2314927680,1,23,3.48,8.1,0,28,8000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9996.59
2314927680,1,23,3.48,8.1,0,28,1000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9996.12
2314927680,1,23,3.48,8.1,0,28,2000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9996.12
2314927680,1,23,3.48,8.1,0,28,3000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9996.12
2314927680,1,23,3.48,8.1,0,28,4000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9996.12
2314927680,1,23,3.48,8.1,0,28,5000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9996.12
2314927680,1,23,3.48,8.1,0,28,6000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9996.12
2314927680,1,23,3.48,8.1,0,28,8000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9996.12
2314927680,1,23,3.48,8.1,0,28,1000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9998.51
2314927680,1,23,3.48,8.1,0,28,2000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9998.51
2314927680,1,23,3.48,8.1,0,28,3000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9998.51
2314927680,1,23,3.48,8.1,0,28,4000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9998.51
2314927680,1,23,3.48,8.1,0,28,5000,1,1200,3.3,10000,24,3,72,0,0,0,72,0,9998.51
2314927680,1,23,3.48,8.1,0,28,6000,1,1200,3.3,10000,24,3,72,0,0,0,72,0,9998.51
2314927680,1,23,3.48,8.1,0,28,8000,1,1200,3.3,10000,24,3,72,0,0,0,72,0,9998.51
2314927680,1,23,3.48,8.1,0,28,1000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9998.41
2314927680,1,23,3.48,8.1,0,28,2000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9998.41
2314927680,1,23,3.48,8.1,0,28,3000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9998.41
2314927680,1,23,3.48,8.1,0,28,4000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9998.41
2314927680,1,23,3.48,8.1,0,28,5000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9998.41
2314927680,1,23,3.48,8.1,0,28,6000,1,1200,3.3,10000,24,6,72,0,0,0,72,0,9998.41
2314927680,1,23,3.48,8.1,0,28,8000,1,1200,3.3,10000,24,6,72,0,0,0,72,0,9998.41
2314927680,1,23,3.48,8.1,0,28,1000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.29
2314927680,1,23,3.48,8.1,0,28,2000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.29
2314927680,1,23,3.48,8.1,0,28,3000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.29
2314927680,1,23,3.48,8.1,0,28,4000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.29
2314927680,1,23,3.48,8.1,0,28,5000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.29
2314927680,1,23,3.48,8.1,0,28,6000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.29
2314927680,1,23,3.48,8.1,0,28,8000,1,1200,3.3,10000,24,9,72,0,0,0,72,0,9998.29
2314927680,1,23,3.48,8.1,0,28,1000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.08
2314927680,1,23,3.48,8.1,0,28,2000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.08
2314927680,1,23,3.48,8.1,0,28,3000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.08
2314927680,1,23,3.48,8.1,0,28,4000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.08
2314927680,1,23,3.48,8.1,0,28,5000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.08
2314927680,1,23,3.48,8.1,0,28,6000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.08
2314927680,1,23,3.48,8.1,0,28,8000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.08
2314927680,1,23,3.48,8.1,0,28,1000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9997.84
2314927680,1,23,3.48,8.1,0,28,2000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9997.84
2314927680,1,23,3.48,8.1,0,28,3000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9997.84
2314927680,1,23,3.48,8.1,0,28,4000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9997.84
2314927680,1,23,3.48,8.1,0,28,5000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9997.84
2314927680,1,23,3.48,8.1,0,28,6000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9997.84
2314927680,1,23,3.48,8.1,0,28,8000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9997.84
2314927680,1,23,3.48,8.1,0,28,1000,1,1800,3.3,10000,24,3,48,48,0,0,0,0,9998.87
2314927680,1,23,3.48,8.1,0,28,2000,1,1800,3.3,10000,24,3,48,48,0,0,0,0,9998.87
2314927680,1,23,3.48,8.1,0,28,3000,1,1800,3.3,10000,24,3,48,48,0,0,0,0,9998.87
2314927680,1,23,3.48,8.1,0,28,4000,1,1800,3.3,10000,24,3,48,48,0,0,0,0,9998.87
2314927680,1,23,3.48,8.1,0,28,5000,1,1800,3.3,10000,24,3,48,0,0,0,48,0,9998.87
2314927680,1,23,3.48,8.1,0,28,6000,1,1800,3.3,10000,24,3,48,0,0,0,48,0,9998.87
2314927680,1,23,3.48,8.1,0,28,8000,1,1800,3.3,10000,24,3,48,0,0,0,48,0,9998.87
2314927680,1,23,3.48,8.1,0,28,1000,1,1800,3.3,10000,24,6,48,48,0,0,0,0,9998.8
2314927680,1,23,3.48,8.1,0,28,2000,1,1800,3.3,10000,24,6,48,48,0,0,0,0,9998.8
2314927680,1,23,3.48,8.1,0,28,3000,1,1800,3.3,10000,24,6,48,48,0,0,0,0,9998.8
2314927680,1,23,3.48,8.1,0,28,4000,1,1800,3.3,10000,24,6,48,48,0,0,0,0,9998.8
2314927680,1,23,3.48,8.1,0,28,5000,1,1800,3.3,10000,24,6,48,48,0,0,0,0,9998.8
2314927680,1,23,3.48,8.1,0,28,6000,1,1800,3.3,10000,24,6,48,0,0,0,48,0,9998.8
2314927680,1,23,3.48,8.1,0,28,8000,1,1800,3.3,10000,24,6,48,0,0,0,48,0,9998.8
2314927680,1,23,3.48,8.1,0,28,1000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9998.71
2314927680,1,23,3.48,8.1,0,28,2000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9998.71
2314927680,1,23,3.48,8.1,0,28,3000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9998.71
2314927680,1,23,3.48,8.1,0,28,4000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9998.71
2314927680,1,23,3.48,8.1,0,28,5000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9998.71
2314927680,1,23,3.48,8.1,0,28,6000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9998.71
2314927680,1,23,3.48,8.1,0,28,8000,1,1800,3.3,10000,24,9,48,0,0,0,48,0,9998.71
2314927680,1,23,3.48,8.1,0,28,1000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9998.58
2314927680,1,23,3.48,8.1,0,28,2000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9998.58
2314927680,1,23,3.48,8.1,0,28,3000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9998.58
2314927680,1,23,3.48,8.1,0,28,4000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9998.58
2314927680,1,23,3.48,8.1,0,28,5000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9998.58
2314927680,1,23,3.48,8.1,0,28,6000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9998.58
2314927680,1,23,3.48,8.1,0,28,8000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9998.58
2314927680,1,23,3.48,8.1,0,28,1000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.42
2314927680,1,23,3.48,8.1,0,28,2000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.42
2314927680,1,23,3.48,8.1,0,28,3000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.42
2314927680,1,23,3.48,8.1,0,28,4000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.42
2314927680,1,23,3.48,8.1,0,28,5000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.42
2314927680,1,23,3.48,8.1,0,28,6000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.42
2314927680,1,23,3.48,8.1,0,28,8000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.42
2314927680,1,23,3.48,8.1,0,28,1000,1,3600,3.3,10000,24,3,24,24,0,0,0,0,9999.22
2314927680,1,23,3.48,8.1,0,28,2000,1,3600,3.3,10000,24,3,24,24,0,0,0,0,9999.22
2314927680,1,23,3.48,8.1,0,28,3000,1,3600,3.3,10000,24,3,24,24,0,0,0,0,9999.22
2314927680,1,23,3.48,8.1,0,28,4000,1,3600,3.3,10000,24,3,24,24,0,0,0,0,9999.22
2314927680,1,23,3.48,8.1,0,28,5000,1,3600,3.3,10000,24,3,24,0,0,0,24,0,9999.22
2314927680,1,23,3.48,8.1,0,28,6000,1,3600,3.3,10000,24,3,24,0,0,0,24,0,9999.22
2314927680,1,23,3.48,8.1,0,28,8000,1,3600,3.3,10000,24,3,24,0,0,0,24,0,9999.22
2314927680,1,23,3.48,8.1,0,28,1000,1,3600,3.3,10000,24,6,24,24,0,0,0,0,9999.19
2314927680,1,23,3.48,8.1,0,28,2000,1,3600,3.3,10000,24,6,24,24,0,0,0,0,9999.19
2314927680,1,23,3.48,8.1,0,28,3000,1,3600,3.3,10000,24,6,24,24,0,0,0,0,9999.19
2314927680,1,23,3.48,8.1,0,28,4000,1,3600,3.3,10000,24,6,24,24,0,0,0,0,9999.19
2314927680,1,23,3.48,8.1,0,28,5000,1,3600,3.3,10000,24,6,24,24,0,0,0,0,9999.19
2314927680,1,23,3.48,8.1,0,28,6000,1,3600,3.3,10000,24,6,24,0,0,0,24,0,9999.19
2314927680,1,23,3.48,8.1,0,28,8000,1,3600,3.3,10000,24,6,24,0,0,0,24,0,9999.19
2314927680,1,23,3.48,8.1,0,28,1000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.14
2314927680,1,23,3.48,8.1,0,28,2000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.14
2314927680,1,23,3.48,8.1,0,28,3000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.14
2314927680,1,23,3.48,8.1,0,28,4000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.14
2314927680,1,23,3.48,8.1,0,28,5000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.14
2314927680,1,23,3.48,8.1,0,28,6000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.14
2314927680,1,23,3.48,8.1,0,28,8000,1,3600,3.3,10000,24,9,24,0,0,0,24,0,9999.14
2314927680,1,23,3.48,8.1,0,28,1000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.08
2314927680,1,23,3.48,8.1,0,28,2000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.08
2314927680,1,23,3.48,8.1,0,28,3000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.08
2314927680,1,23,3.48,8.1,0,28,4000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.08
2314927680,1,23,3.48,8.1,0,28,5000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.08
2314927680,1,23,3.48,8.1,0,28,6000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.08
2314927680,1,23,3.48,8.1,0,28,8000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.08
2314927680,1,23,3.48,8.1,0,28,1000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,28,2000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,28,3000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,28,4000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,28,5000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,28,6000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,28,8000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,28,1000,1,7200,3.3,10000,24,3,12,12,0,0,0,0,9999.4
2314927680,1,23,3.48,8.1,0,28,2000,1,7200,3.3,10000,24,3,12,12,0,0,0,0,9999.4
2314927680,1,23,3.48,8.1,0,28,3000,1,7200,3.3,10000,24,3,12,12,0,0,0,0,9999.4
2314927680,1,23,3.48,8.1,0,28,4000,1,7200,3.3,10000,24,3,12,12,0,0,0,0,9999.4
2314927680,1,23,3.48,8.1,0,28,5000,1,7200,3.3,10000,24,3,12,0,0,0,12,0,9999.4
2314927680,1,23,3.48,8.1,0,28,6000,1,7200,3.3,10000,24,3,12,0,0,0,12,0,9999.4
2314927680,1,23,3.48,8.1,0,28,8000,1,7200,3.3,10000,24,3,12,0,0,0,12,0,9999.4
2314927680,1,23,3.48,8.1,0,28,1000,1,7200,3.3,10000,24,6,12,12,0,0,0,0,9999.38
2314927680,1,23,3.48,8.1,0,28,2000,1,7200,3.3,10000,24,6,12,12,0,0,0,0,9999.38
2314927680,1,23,3.48,8.1,0,28,3000,1,7200,3.3,10000,24,6,12,12,0,0,0,0,9999.38
2314927680,1,23,3.48,8.1,0,28,4000,1,7200,3.3,10000,24,6,12,12,0,0,0,0,9999.38
2314927680,1,23,3.48,8.1,0,28,5000,1,7200,3.3,10000,24,6,12,12,0,0,0,0,9999.38
2314927680,1,23,3.48,8.1,0,28,6000,1,7200,3.3,10000,24,6,12,0,0,0,12,0,9999.38
2314927680,1,23,3.48,8.1,0,28,8000,1,7200,3.3,10000,24,6,12,0,0,0,12,0,9999.38
2314927680,1,23,3.48,8.1,0,28,1000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,28,2000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,28,3000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,28,4000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,28,5000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,28,6000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,28,8000,1,7200,3.3,10000,24,9,12,0,0,0,12,0,9999.36
2314927680,1,23,3.48,8.1,0,28,1000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.32
2314927680,1,23,3.48,8.1,0,28,2000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.32
2314927680,1,23,3.48,8.1,0,28,3000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.32
2314927680,1,23,3.48,8.1,0,28,4000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.32
2314927680,1,23,3.48,8.1,0,28,5000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.32
2314927680,1,23,3.48,8.1,0,28,6000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.32
2314927680,1,23,3.48,8.1,0,28,8000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.32
2314927680,1,23,3.48,8.1,0,28,1000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.28
2314927680,1,23,3.48,8.1,0,28,2000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.28
2314927680,1,23,3.48,8.1,0,28,3000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.28
2314927680,1,23,3.48,8.1,0,28,4000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.28
2314927680,1,23,3.48,8.1,0,28,5000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.28
2314927680,1,23,3.48,8.1,0,28,6000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.28
2314927680,1,23,3.48,8.1,0,28,8000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.28
2314927680,1,23,3.48,8.1,0,29,1000,1,300,3.3,10000,24,3,288,288,0,0,0,0,9991.77
2314927680,1,23,3.48,8.1,0,29,2000,1,300,3.3,10000,24,3,288,288,0,0,0,0,9991.77
2314927680,1,23,3.48,8.1,0,29,3000,1,300,3.3,10000,24,3,288,288,0,0,0,0,9991.77
2314927680,1,23,3.48,8.1,0,29,4000,1,300,3.3,10000,24,3,288,288,0,0,0,0,9991.77
2314927680,1,23,3.48,8.1,0,29,5000,1,300,3.3,10000,24,3,288,288,0,0,0,0,9991.77
2314927680,1,23,3.48,8.1,0,29,6000,1,300,3.3,10000,24,3,288,0,0,0,288,0,9991.77
2314927680,1,23,3.48,8.1,0,29,8000,1,300,3.3,10000,24,3,288,0,0,0,288,0,9991.77
2314927680,1,23,3.48,8.1,0,29,1000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9991.03
2314927680,1,23,3.48,8.1,0,29,2000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9991.03
2314927680,1,23,3.48,8.1,0,29,3000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9991.03
2314927680,1,23,3.48,8.1,0,29,4000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9991.03
2314927680,1,23,3.48,8.1,0,29,5000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9991.03
2314927680,1,23,3.48,8.1,0,29,6000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9991.03
2314927680,1,23,3.48,8.1,0,29,8000,1,300,3.3,10000,24,6,288,0,0,0,288,0,9991.03
2314927680,1,23,3.48,8.1,0,29,1000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9990.09
2314927680,1,23,3.48,8.1,0,29,2000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9990.09
2314927680,1,23,3.48,8.1,0,29,3000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9990.09
2314927680,1,23,3.48,8.1,0,29,4000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9990.09
2314927680,1,23,3.48,8.1,0,29,5000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9990.09
2314927680,1,23,3.48,8.1,0,29,6000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9990.09
2314927680,1,23,3.48,8.1,0,29,8000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9990.09
2314927680,1,23,3.48,8.1,0,29,1000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9988.58
2314927680,1,23,3.48,8.1,0,29,2000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9988.58
2314927680,1,23,3.48,8.1,0,29,3000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9988.58
2314927680,1,23,3.48,8.1,0,29,4000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9988.58
2314927680,1,23,3.48,8.1,0,29,5000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9988.58
2314927680,1,23,3.48,8.1,0,29,6000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9988.58
2314927680,1,23,3.48,8.1,0,29,8000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9988.58
2314927680,1,23,3.48,8.1,0,29,1000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9986.83
2314927680,1,23,3.48,8.1,0,29,2000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9986.83
2314927680,1,23,3.48,8.1,0,29,3000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9986.83
2314927680,1,23,3.48,8.1,0,29,4000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9986.83
2314927680,1,23,3.48,8.1,0,29,5000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9986.83
2314927680,1,23,3.48,8.1,0,29,6000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9986.83
2314927680,1,23,3.48,8.1,0,29,8000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9986.83
2314927680,1,23,3.48,8.1,0,29,1000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9995.67
2314927680,1,23,3.48,8.1,0,29,2000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9995.67
2314927680,1,23,3.48,8.1,0,29,3000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9995.67
2314927680,1,23,3.48,8.1,0,29,4000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9995.67
2314927680,1,23,3.48,8.1,0,29,5000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9995.67
2314927680,1,23,3.48,8.1,0,29,6000,1,600,3.3,10000,24,3,144,0,0,0,144,0,9995.67
2314927680,1,23,3.48,8.1,0,29,8000,1,600,3.3,10000,24,3,144,0,0,0,144,0,9995.67
2314927680,1,23,3.48,8.1,0,29,1000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9995.3
2314927680,1,23,3.48,8.1,0,29,2000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9995.3
2314927680,1,23,3.48,8.1,0,29,3000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9995.3
2314927680,1,23,3.48,8.1,0,29,4000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9995.3
2314927680,1,23,3.48,8.1,0,29,5000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9995.3
2314927680,1,23,3.48,8.1,0,29,6000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9995.3
2314927680,1,23,3.48,8.1,0,29,8000,1,600,3.3,10000,24,6,144,0,0,0,144,0,9995.3
2314927680,1,23,3.48,8.1,0,29,1000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9994.83
2314927680,1,23,3.48,8.1,0,29,2000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9994.83
2314927680,1,23,3.48,8.1,0,29,3000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9994.83
2314927680,1,23,3.48,8.1,0,29,4000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9994.83
2314927680,1,23,3.48,8.1,0,29,5000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9994.83
2314927680,1,23,3.48,8.1,0,29,6000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9994.83
2314927680,1,23,3.48,8.1,0,29,8000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9994.83
2314927680,1,23,3.48,8.1,0,29,1000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9994.08
2314927680,1,23,3.48,8.1,0,29,2000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9994.08
2314927680,1,23,3.48,8.1,0,29,3000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9994.08
2314927680,1,23,3.48,8.1,0,29,4000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9994.08
2314927680,1,23,3.48,8.1,0,29,5000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9994.08
2314927680,1,23,3.48,8.1,0,29,6000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9994.08
2314927680,1,23,3.48,8.1,0,29,8000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9994.08
2314927680,1,23,3.48,8.1,0,29,1000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9993.2
2314927680,1,23,3.48,8.1,0,29,2000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9993.2
2314927680,1,23,3.48,8.1,0,29,3000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9993.2
2314927680,1,23,3.48,8.1,0,29,4000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9993.2
2314927680,1,23,3.48,8.1,0,29,5000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9993.2
2314927680,1,23,3.48,8.1,0,29,6000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9993.2
2314927680,1,23,3.48,8.1,0,29,8000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9993.2
2314927680,1,23,3.48,8.1,0,29,1000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9997.62
2314927680,1,23,3.48,8.1,0,29,2000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9997.62
2314927680,1,23,3.48,8.1,0,29,3000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9997.62
2314927680,1,23,3.48,8.1,0,29,4000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9997.62
2314927680,1,23,3.48,8.1,0,29,5000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9997.62
2314927680,1,23,3.48,8.1,0,29,6000,1,1200,3.3,10000,24,3,72,0,0,0,72,0,9997.62
2314927680,1,23,3.48,8.1,0,29,8000,1,1200,3.3,10000,24,3,72,0,0,0,72,0,9997.62
2314927680,1,23,3.48,8.1,0,29,1000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9997.44
2314927680,1,23,3.48,8.1,0,29,2000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9997.44
2314927680,1,23,3.48,8.1,0,29,3000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9997.44
2314927680,1,23,3.48,8.1,0,29,4000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9997.44
2314927680,1,23,3.48,8.1,0,29,5000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9997.44
2314927680,1,23,3.48,8.1,0,29,6000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9997.44
2314927680,1,23,3.48,8.1,0,29,8000,1,1200,3.3,10000,24,6,72,0,0,0,72,0,9997.44
2314927680,1,23,3.48,8.1,0,29,1000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9997.2
2314927680,1,23,3.48,8.1,0,29,2000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9997.2
2314927680,1,23,3.48,8.1,0,29,3000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9997.2
2314927680,1,23,3.48,8.1,0,29,4000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9997.2
2314927680,1,23,3.48,8.1,0,29,5000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9997.2
2314927680,1,23,3.48,8.1,0,29,6000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9997.2
2314927680,1,23,3.48,8.1,0,29,8000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9997.2
2314927680,1,23,3.48,8.1,0,29,1000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9996.82
2314927680,1,23,3.48,8.1,0,29,2000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9996.82
2314927680,1,23,3.48,8.1,0,29,3000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9996.82
2314927680,1,23,3.48,8.1,0,29,4000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9996.82
2314927680,1,23,3.48,8.1,0,29,5000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9996.82
